r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.31,3.1,4.5,4.17163037672323,1.0291559767267735,4.23200742969429
1.47,15.7,8.5,17.317187993435887,1.0150628824975652,17.44712390389265
2.52,28.0,10.0,22.73033655712119,1.0078064439847196,22.81888562927616
3.35,36.0,11.0,26.325022317179524,1.0043577201139873,26.3823185044736
4.09,43.6,4.5,27.21512998315459,1.00278007093582,27.25293372306105
4.82,49.8,4.5,29.831568849123578,1.0017656729844449,29.857893631609375
6.6,61.5,4.5,38.68858875689316,1.0002706863493938,38.693824639023575
7.86,68.1,12.2,42.880412777863974,1.0000849155236935,42.88223334556979
9.43,73.4,12.2,47.473245096580456,1.000379734489148,47.48225785528531
11.43,77.6,11.0,45.69966848895077,1.0013778242835814,45.73114070838318
22.85,78.9,11.0,45.51346174485083,1.013701194677995,45.82419541013065
